ticker,cross_date,cross_price,pct_below,recovered,recovery_date,recovery_price,weeks_below,min_price_during,max_drawdown_episode,episode_return,annualized_return,current_price,unrealized_return,weeks_elapsed,sector,total_crosses,cross_number,spy_episode_return,excess_episode,beat_spy,abs_depth
VRSN,2023-02-18,195.94,-2.78,True,2023-03-25,208.72573852539065,5.0,188.8437957763672,-3.621621018491783,6.525333533423816,92.9790604674058,,,,Technology,10,4,3.525395152724875,2.999938380698941,True,2.78
VRSN,2023-07-29,202.58,-0.18,True,2023-08-05,203.42190551757807,1.0,202.58,0.0,0.4155916268032911,24.068025707536695,,,,Technology,10,5,-1.3058401050491608,1.721431731852452,True,0.18
VRSN,2023-08-12,198.86,-2.1,True,2023-08-19,203.20462036132807,1.0,198.86,0.0,2.184763331654493,207.66596597703293,,,,Technology,10,6,2.5128461735619334,-0.3280828419074404,False,2.1
VRSN,2023-08-26,202.62,-0.32,True,2023-09-02,204.01449584960935,1.0,202.62,0.0,0.6882320844977752,42.85426240721637,,,,Technology,10,7,-0.7234557259053531,1.4116878104031283,True,0.32
VRSN,2023-09-09,198.25,-2.56,True,2023-09-30,204.6565093994141,3.0,197.25880432128903,-0.4999725996019832,3.2315305923904525,73.54589844695865,,,,Technology,10,8,-1.499221424928321,4.730752017318773,True,2.56
VRSN,2023-10-21,190.26,-6.65,True,2023-11-04,204.7058868408203,2.0,190.26,0.0,7.592708315368624,570.430605206922,,,,Technology,10,9,7.300332713115765,0.29237560225285897,True,6.65
VRSN,2023-12-16,203.85,-0.01,True,2024-12-21,201.43667602539065,53.0,166.24575805664062,-18.44701591530997,-1.1838724427811531,-1.161665478928886,,,,Technology,10,10,24.797192179480355,-25.981064622261506,False,0.01
LH,2018-12-08,112.49,-3.18,True,2019-02-02,118.56312561035156,8.0,101.60916137695312,-9.672716350828402,5.398813770425437,40.74474868111526,,,,Healthcare,7,1,8.08397243291379,-2.6851586624883526,False,3.18
LH,2020-03-07,123.63,-3.23,True,2020-04-18,134.0271759033203,6.0,87.79057312011719,-28.98926383554381,8.409913373226829,101.34057785617505,,,,Healthcare,7,2,13.690746445773128,-5.280833072546299,False,3.23
LH,2022-09-24,168.62,-2.89,True,2022-10-22,184.6602020263672,4.0,168.62,0.0,9.512633155240891,225.86286997281343,,,,Healthcare,7,3,1.732944578074136,7.779688577166755,True,2.89
LH,2023-03-11,176.66,-3.22,True,2023-03-25,189.9918212890625,2.0,176.66,0.0,7.546598714515174,563.0002264949125,,,,Healthcare,7,4,2.8376708811759244,4.708927833339249,True,3.22
LH,2023-05-06,182.83,-0.89,True,2023-06-10,194.6524353027344,5.0,179.1396942138672,-2.01843558832403,6.46635415562784,91.87075121199658,,,,Healthcare,7,5,6.564309302490345,-0.09795514686250506,False,0.89
LH,2024-04-13,196.84,-2.17,True,2024-05-04,202.88458251953125,3.0,193.8282012939453,-1.530074530611003,3.070810058692963,68.92163679974925,,,,Healthcare,7,6,3.4905617278002232,-0.41975166910726003,False,2.17
LH,2024-05-18,195.05,-3.68,True,2024-07-13,207.2564697265625,8.0,191.11680603027344,-2.016505495886478,6.258123417873618,48.37267318708538,,,,Healthcare,7,7,4.861489743875502,1.3966336739981156,True,3.68
DGX,2018-12-08,73.77,-0.51,True,2019-01-12,75.11913299560547,5.0,70.510498046875,-4.418465437339025,1.828836919622434,20.74138313404392,,,,Healthcare,8,1,3.65179593505236,-1.8229590154299258,False,0.51
DGX,2019-01-19,74.17,-0.53,True,2019-01-26,76.14611053466797,1.0,74.17,0.0,2.664298954655475,292.47426724106435,,,,Healthcare,8,2,3.6786929924614853,-1.0143940378060101,False,0.53
DGX,2019-03-02,73.27,-2.37,True,2019-03-09,76.81481170654297,1.0,73.27,0.0,4.838012428747063,1066.7464727976349,,,,Healthcare,8,3,1.0411655245508245,3.7968469041962383,True,2.37
DGX,2019-04-13,74.91,-0.89,True,2019-04-20,83.28340911865234,1.0,74.91,0.0,11.17795904238732,24615.662348529964,,,,Healthcare,8,4,0.3892024579507991,10.78875658443652,True,0.89
DGX,2020-03-14,66.73,-20.35,True,2020-04-11,85.25704956054688,4.0,65.0420150756836,-2.529574290898262,27.76419835238555,2317.237185478857,,,,Healthcare,8,5,12.95312485233513,14.81107350005042,True,20.35
DGX,2023-09-16,117.41,-2.23,True,2023-10-21,122.11499786376952,5.0,115.87359619140624,-1.3085800260571934,4.0073229399280486,50.47513746814394,,,,Healthcare,8,6,-1.8033294754525642,5.810652415380613,True,2.23
DGX,2024-01-27,120.18,-2.63,True,2024-03-23,127.9799346923828,8.0,119.22103881835938,-0.7979374119159832,6.490210261593288,50.49183907486514,,,,Healthcare,8,7,5.3589282054960385,1.1312820560972492,True,2.63
DGX,2024-04-06,124.29,-0.37,True,2024-04-20,129.8260498046875,2.0,124.19827270507812,-0.0738010257638421,4.454139355288023,210.50388034887837,,,,Healthcare,8,8,-0.30783232672823013,4.761971682016252,True,0.37
RF,2016-01-09,5.68,-6.48,True,2016-04-16,6.518272399902344,14.0,5.264411926269531,-7.316691438916701,14.75831689968916,66.74602463141386,,,,Financial Services,7,1,11.665163809227131,3.093153090462028,True,6.48
RF,2016-06-18,5.99,-4.33,True,2016-07-09,6.407102584838867,3.0,5.873176097869873,-1.9503155614378545,6.963315272769055,221.17186237650455,,,,Financial Services,7,2,6.392742353496517,0.5705729192725384,True,4.33
RF,2020-02-22,10.46,-5.68,True,2020-11-07,11.963150024414062,37.0,6.313677310943604,-39.639796262489455,14.370459124417412,20.768763680675814,,,,Financial Services,7,3,21.834287142948106,-7.463828018530695,False,5.68
RF,2023-04-29,14.43,-4.15,True,2023-05-20,15.514419555664062,3.0,13.73436164855957,-4.820778596260777,7.515035035786988,251.12855302714075,,,,Financial Services,7,4,2.250996465145283,5.264038570641705,True,4.15
RF,2023-06-17,14.96,-1.54,True,2023-06-24,15.731504440307615,1.0,14.96,0.0,5.157115242697974,1266.502752728018,,,,Financial Services,7,5,1.747021900930834,3.4100933417671397,True,1.54
RF,2023-09-16,15.26,-1.51,True,2023-11-25,15.713778495788574,10.0,12.52988338470459,-17.890672446234667,2.973646761393023,16.4597049185228,,,,Financial Services,7,6,7.213295783752627,-4.239649022359604,False,1.51
RF,2025-03-29,17.9,-2.61,True,2025-04-12,18.525293350219727,2.0,17.9,0.0,3.4932589397750125,144.1819927160985,,,,Financial Services,7,7,6.197628997656279,-2.704370057881267,False,2.61
WSM,2016-01-02,21.4,-5.92,True,2016-04-09,24.01034545898437,14.0,19.74983787536621,-7.711037965578448,12.1978759765625,53.34062074372572,,,,Consumer Cyclical,8,1,8.944848817551465,3.253027159011035,True,5.92
WSM,2016-04-23,23.17,-1.09,True,2018-06-02,26.15751075744629,110.0,17.95572280883789,-22.50443328080324,12.89387465449412,5.900674088685487,,,,Consumer Cyclical,8,2,40.72344638678194,-27.829571732287818,False,1.09
WSM,2018-11-10,23.01,-2.92,True,2018-11-24,24.24120140075684,2.0,22.892799377441406,-0.5093464691812044,5.350723167130966,287.77119855131644,,,,Consumer Cyclical,8,3,2.320909051788256,3.0298141153427105,True,2.92
WSM,2018-12-01,23.11,-2.06,True,2019-01-26,23.30998420715332,8.0,20.118955612182617,-12.942641228115026,0.8653578846963272,5.760432875769483,,,,Consumer Cyclical,8,4,3.9998622481667745,-3.1345043634704473,False,2.06
WSM,2019-02-02,22.83,-1.66,True,2019-02-09,24.05244827270508,1.0,22.83,0.0,5.354569744656512,1406.52258731154,,,,Consumer Cyclical,8,5,1.3681494878461375,3.9864202568103746,True,1.66
WSM,2019-05-18,22.67,-0.24,True,2019-05-25,25.463212966918945,1.0,22.67,0.0,12.32118644428295,41973.387163121166,,,,Consumer Cyclical,8,6,0.13563336421573702,12.185553080067214,True,0.24
WSM,2020-03-07,20.17,-14.5,True,2020-04-18,25.749855041503903,6.0,16.152507781982422,-19.91815675764789,27.66413010165545,730.3548297359953,,,,Consumer Cyclical,8,7,13.690746445773128,13.973383655882321,True,14.5
WSM,2023-05-06,54.35,-0.78,True,2023-05-27,56.55813217163086,3.0,54.196773529052734,-0.2819254295257867,4.0628006837734265,99.42924312137777,,,,Consumer Cyclical,8,8,4.333957745016326,-0.2711570612428993,False,0.78
TSN,2018-07-28,46.49,-0.43,True,2018-08-04,48.45127487182617,1.0,46.49,0.0,4.218702671168351,757.3821956673246,,,,Consumer Defensive,10,1,-0.5883089180089951,4.807011589177346,True,0.43
TSN,2018-11-17,47.64,-1.11,True,2019-01-12,49.64046096801758,8.0,42.124359130859375,-11.577751614484944,4.199120419852176,30.65208482470185,,,,Consumer Defensive,10,2,-1.4921494531296875,5.691269872981863,True,1.11
TSN,2019-02-02,48.28,-1.58,True,2019-02-09,50.98407745361328,1.0,48.28,0.0,5.600823226208118,1600.982315348849,,,,Consumer Defensive,10,3,1.3681494878461375,4.232673738361981,True,1.58
TSN,2020-02-22,56.34,-0.63,True,2020-11-28,59.36035919189453,40.0,43.87693405151367,-22.121167817689614,5.360949932365156,7.024591985812401,,,,Consumer Defensive,10,4,25.060734789459758,-19.699784857094603,False,0.63
TSN,2020-12-12,55.38,-1.8,True,2021-01-16,56.71712875366211,5.0,54.594085693359375,-1.4191302033958575,2.4144614547889187,28.1614376157286,,,,Consumer Defensive,10,5,4.952029477408959,-2.5375680226200403,False,1.8
TSN,2021-01-23,54.83,-3.06,True,2021-02-13,57.56975936889648,3.0,54.83,0.0,4.996825403787142,132.83785189133877,,,,Consumer Defensive,10,6,1.5594330792428446,3.437392324544297,True,3.06
TSN,2022-09-17,62.04,-2.71,True,2024-08-24,60.66178131103516,101.0,41.83476257324219,-32.5680809586683,-2.221500143399169,-1.1499747663910709,,,,Consumer Defensive,10,7,55.92936863661051,-58.15086878000968,False,2.71
TSN,2024-09-07,58.36,-3.56,True,2024-11-09,61.13456344604492,9.0,55.4697380065918,-4.95247085916416,4.754221120707536,30.78159505716771,,,,Consumer Defensive,10,8,5.157559946952972,-0.40333882624543627,False,3.56
TSN,2024-11-30,60.0,-1.05,True,2025-03-22,60.23847961425781,16.0,51.985595703125,-13.35734049479167,0.3974660237630267,1.29755026144327,,,,Consumer Defensive,10,9,-6.3451887001807705,6.742654723943797,True,1.05
TSN,2025-03-29,57.77,-3.59,True,2025-12-06,59.429664611816406,36.0,50.5202751159668,-12.549290088338594,2.872883177802321,4.176073333491659,,,,Consumer Defensive,10,10,37.52107488746419,-34.648191709661866,False,3.59
STE,2022-09-17,162.0,-4.39,True,2022-11-19,174.87326049804688,9.0,157.79071044921875,-2.598326883198298,7.946457097559789,55.5502505109243,,,,Healthcare,5,1,8.764946428251697,-0.8184893306919081,False,4.39
STE,2023-03-04,172.82,-2.62,True,2023-03-18,180.31382751464844,2.0,171.90179443359375,-0.5313074681207341,4.3362038621967525,201.5163153373754,,,,Healthcare,5,2,1.3733526725542955,2.962851189642457,True,2.62
STE,2024-04-13,196.07,-0.77,True,2024-04-20,200.38619995117188,1.0,196.07,0.0,2.201356633432905,210.2746948806912,,,,Healthcare,5,3,-0.7258046765858728,2.9271613100187777,True,0.77
STE,2024-12-14,205.41,-0.9,True,2025-01-18,214.83546447753903,5.0,202.0746307373047,-1.623761872691354,4.588610329360332,59.45483137083756,,,,Healthcare,5,4,0.8738765353531575,3.7147337940071745,True,0.9
FSLR,2014-11-01,50.29,-13.95,True,2015-02-21,59.75,16.0,40.720001220703125,-19.02962572936344,18.81089679856831,75.09868740917427,,,,Technology,18,1,3.9696509149383052,14.841245883630005,True,13.95
FSLR,2015-07-04,44.03,-1.2,True,2015-07-25,44.29999923706055,3.0,42.970001220703125,-2.4074466938380112,0.6132165275052115,11.17844025103818,,,,Technology,18,2,-0.6170655775725509,1.2302821050777624,True,1.2
FSLR,2015-09-19,43.29,-1.62,True,2015-09-26,45.459999084472656,1.0,43.29,0.0,5.012702897834731,1172.2589512618035,,,,Technology,18,3,5.140351029202361,-0.1276481313676303,False,1.62
FSLR,2016-05-07,48.56,-1.9,True,2016-05-21,49.900001525878906,2.0,48.02000045776367,-1.1120254164669108,2.7594759593881912,102.94058210302316,,,,Technology,18,4,2.43589801880435,0.32357794058384126,True,1.9
FSLR,2016-05-28,49.25,-1.51,True,2017-09-16,51.40999984741211,68.0,26.799999237060547,-45.583757894293306,4.385786492207333,3.336836838064228,,,,Technology,18,5,21.28307616336558,-16.897289671158244,False,1.51
FSLR,2017-09-23,45.88,-9.47,True,2017-10-21,57.66999816894531,4.0,45.88,0.0,25.69746767424872,1855.441685503576,,,,Technology,18,6,1.696569742961107,24.000897931287614,True,9.47
FSLR,2018-06-09,51.06,-0.61,True,2018-06-16,52.650001525878906,1.0,51.06,0.0,3.1139865371698106,392.6222656331286,,,,Technology,18,7,-0.9729499779576711,4.086936515127482,True,0.61
FSLR,2018-09-01,48.51,-4.35,True,2019-02-16,53.72999954223633,24.0,39.380001068115234,-18.820859476159068,10.760666959876986,24.78682019041589,,,,Technology,18,8,-2.3619044930399236,13.122571452916908,True,4.35
FSLR,2020-01-25,49.58,-2.16,True,2020-02-01,52.459999084472656,1.0,49.58,0.0,5.808792021929521,1784.2187650703174,,,,Technology,18,9,1.8841563170649334,3.9246357048645875,True,2.16
FSLR,2020-02-22,45.77,-9.38,True,2020-05-30,51.380001068115234,14.0,33.689998626708984,-26.39283673430417,12.256939191861992,53.64065803045888,,,,Technology,18,10,7.472802727236627,4.784136464625365,True,9.38
FSLR,2020-06-06,49.42,-1.3,True,2020-06-13,50.20000076293945,1.0,49.42,0.0,1.578309920962062,125.7621328358733,,,,Technology,18,11,-0.29076557724875274,1.8690754982108146,True,1.3
FSLR,2020-06-20,48.76,-2.85,True,2020-07-04,57.4900016784668,2.0,48.76,0.0,17.90402313057178,7140.0944846045,,,,Technology,18,12,3.4246177768366026,14.479405353735178,True,2.85
FSLR,2022-05-07,64.25,-5.31,True,2022-05-21,72.01000213623047,2.0,64.25,0.0,12.077824336545472,1838.7061448627587,,,,Technology,18,13,1.1290010940046002,10.948823242540872,True,5.31
FSLR,2022-06-04,68.0,-0.3,True,2022-06-18,70.06999969482422,2.0,66.70999908447266,-1.89706016989315,3.0441171982709125,118.07369150938908,,,,Technology,18,14,2.2532709979685928,0.7908462003023198,True,0.3
FSLR,2022-06-25,68.15,-0.44,True,2022-07-02,72.51000213623047,1.0,68.15,0.0,6.397655372311761,2414.588951728019,,,,Technology,18,15,-0.2958347209101042,6.6934900932218655,True,0.44
FSLR,2022-07-09,65.27,-4.93,True,2022-07-16,72.58999633789062,1.0,65.27,0.0,11.21494766031963,25046.89760891513,,,,Technology,18,16,-0.35178583703411315,11.566733497353743,True,4.93
FSLR,2025-02-22,136.18,-8.67,True,2025-05-10,178.4600067138672,11.0,125.93000030517578,-7.526802536954191,31.047148416703752,259.01465214936394,,,,Technology,18,17,3.081054318998677,27.966094097705074,True,8.67
FSLR,2025-06-14,145.0,-5.81,True,2025-06-28,185.02999877929688,2.0,145.0,0.0,27.606895709859923,56488.44197540292,,,,Technology,18,18,2.536990699652275,25.06990501020765,True,5.81
CPAY,2017-04-29,133.4,-4.76,True,2017-05-20,146.3699951171875,3.0,133.4,0.0,9.72263502038042,399.4223400740859,,,,Technology,7,1,0.860327732939492,8.862307287440927,True,4.76
CPAY,2017-08-05,139.32,-2.65,True,2017-08-26,143.9199981689453,3.0,139.32,0.0,3.301750049487029,75.60347388773765,,,,Technology,7,2,-0.18252861462800807,3.484278664115037,True,2.65
CPAY,2020-03-14,187.03,-8.89,True,2020-04-04,224.9900054931641,3.0,184.77999877929688,-1.2030162116789422,20.296212101354904,2360.5593360483986,,,,Technology,7,3,17.40028743373827,2.895924667616633,True,8.89
CPAY,2021-10-23,247.41,-0.2,True,2022-04-09,258.6700134277344,24.0,208.07000732421875,-15.900728618803306,4.5511553404204985,10.123281805447036,,,,Technology,7,4,-3.011268689006008,7.562424029426507,True,0.2
CPAY,2022-04-23,249.52,-0.99,True,2023-06-24,251.0800018310547,61.0,167.25999450683594,-32.96729941213693,0.6252011185695183,0.5327131086513504,,,,Technology,7,5,8.791331361371801,-8.166130242802282,False,0.99
CPAY,2023-10-14,239.0,-1.32,True,2023-11-25,251.6300048828125,6.0,221.8999938964844,-7.154814269253396,5.284520871469667,56.25210762215438,,,,Technology,7,6,7.782732760254496,-2.4982118887848292,False,1.32
CPAY,2025-10-25,260.35,-3.23,True,2025-11-01,276.5299987792969,1.0,260.35,0.0,6.214710497137266,2199.3380445023804,,,,Technology,7,7,1.1492186509851177,5.065491846152148,True,3.23
LDOS,2022-09-17,85.24,-0.51,True,2022-10-01,87.89080810546875,2.0,84.06572723388672,-1.377607656162927,3.1098171110614192,121.71773327769372,,,,Technology,5,1,-1.5520956683750975,4.661912779436516,True,0.51
LDOS,2022-10-08,85.26,-1.04,True,2022-10-15,91.6774673461914,1.0,85.26,0.0,7.526938008669237,4254.100981709434,,,,Technology,5,2,3.715669047898751,3.8112689607704864,True,1.04
LDOS,2023-03-04,89.2,-1.46,True,2023-07-29,94.4101104736328,21.0,75.90044403076172,-14.909816109011532,5.840931024252027,15.092529985730806,,,,Technology,5,3,15.420308337765753,-9.579377313513726,False,1.46
LDOS,2023-09-09,91.43,-0.68,True,2023-10-07,92.61219024658205,4.0,88.7960433959961,-2.880845022425804,1.2930003790681657,18.176918417484323,,,,Technology,5,4,-1.1637345012742273,2.4567348803423927,True,0.68
LDOS,2023-10-14,90.48,-1.85,True,2023-10-28,101.44493865966795,2.0,88.31780242919922,-2.389696696287336,12.118632470897396,1857.1431447938128,,,,Technology,5,5,3.139523740099537,8.979108730797858,True,1.85
MRNA,2023-04-24,132.89,-3.42,True,2024-05-20,166.61000061035156,56.0,70.05000305175781,-47.28722774342854,25.37437023880773,23.365536792574225,,,,Healthcare,2,1,30.82517592120233,-5.4508056823945985,False,3.42
BR,2020-03-14,82.46,-3.67,True,2020-04-04,96.21940612792967,3.0,82.46,0.0,16.686158292420195,1351.0039277311148,,,,Technology,6,1,17.40028743373827,-0.7141291413180753,False,3.67
BR,2022-10-29,126.3,-1.93,True,2022-11-05,132.50303649902344,1.0,126.3,0.0,4.9113511472869575,1109.95432579353,,,,Technology,6,2,4.3167366867264745,0.5946144605604831,True,1.93
BR,2022-12-10,126.22,-3.04,True,2023-01-07,137.08718872070312,4.0,126.22,0.0,8.60972010830543,192.6126036838102,,,,Technology,6,3,5.007777574771155,3.6019425335342747,True,3.04
BR,2023-03-04,130.31,-1.68,True,2023-03-18,134.4590301513672,2.0,128.5733642578125,-1.332695681212115,3.1839691131664294,125.90090428355929,,,,Technology,6,4,1.3733526725542955,1.810616440612134,True,1.68
GIS,2017-07-01,38.94,-0.38,True,2017-07-08,39.36780548095703,1.0,38.94,0.0,1.0986273265460644,76.50355878460682,,,,Consumer Defensive,15,1,1.4327572562458535,-0.33412992969978905,False,0.38
GIS,2017-08-26,39.35,-0.2,True,2017-09-02,40.5472297668457,1.0,39.35,0.0,3.0425152905862785,375.1770655318514,,,,Consumer Defensive,15,2,1.621538372003073,1.4209769185832055,True,0.2
GIS,2017-09-16,37.53,-5.07,True,2017-11-25,41.75312805175781,10.0,37.53,0.0,11.252672666554254,74.10624763057754,,,,Consumer Defensive,15,3,5.664845437366428,5.587827229187826,True,5.07
GIS,2018-02-17,39.5,-2.29,True,2019-03-23,40.3552131652832,57.0,28.801719665527344,-27.084254011323186,2.1650966209701306,1.9733147899230865,,,,Consumer Defensive,15,4,6.652121264353794,-4.487024643383664,False,2.29
GIS,2019-03-30,39.68,-0.62,True,2019-04-06,40.2226448059082,1.0,39.68,0.0,1.3675524342444678,102.6496882219921,,,,Consumer Defensive,15,5,0.9919757896713621,0.3755766445731057,True,0.62
GIS,2019-05-25,38.93,-2.65,True,2019-06-01,40.79154586791992,1.0,38.93,0.0,4.7817772101719,1034.643772984707,,,,Consumer Defensive,15,6,2.9836678216277335,1.7981093885441668,True,2.65
GIS,2020-02-22,39.65,-1.74,True,2020-02-29,44.32387161254883,1.0,39.65,0.0,11.787822478055055,32748.369892131865,,,,Consumer Defensive,15,7,-3.9368411431695005,15.724663621224556,True,1.74
GIS,2023-09-30,56.33,-2.14,True,2023-10-21,59.42164993286133,3.0,56.33,0.0,5.488460736483813,152.4754903352217,,,,Consumer Defensive,15,8,-3.760304377687307,9.248765114171121,True,2.14
GIS,2024-01-06,57.68,-1.73,True,2024-01-20,59.24350357055664,2.0,57.68,0.0,2.7106511278721213,100.44837631291492,,,,Consumer Defensive,15,9,3.360504481939075,-0.6498533540669538,False,1.73
GIS,2024-02-03,57.25,-2.93,True,2024-02-17,59.98738098144531,2.0,57.25,0.0,4.781451495974354,236.8175145993668,,,,Consumer Defensive,15,10,2.6008023579581874,2.1806491380161663,True,2.93
GIS,2024-02-24,58.72,-0.69,True,2024-03-02,59.932273864746094,1.0,58.72,0.0,2.064499088464067,189.3908804194835,,,,Consumer Defensive,15,11,1.8928265029376057,0.17167258552646114,True,0.69
GIS,2024-06-22,58.59,-2.59,True,2024-07-20,62.01701354980469,4.0,58.23743438720703,-0.6017504911981053,5.849144136891415,109.38017593992338,,,,Consumer Defensive,15,12,-1.276832315672627,7.125976452564043,True,2.59
GIS,2024-11-09,59.61,-3.34,True,2024-11-23,62.48107147216797,2.0,59.61,0.0,4.816425888555553,239.752776456873,,,,Consumer Defensive,15,13,2.305620335306857,2.510805553248696,True,3.34
GIS,2024-11-30,61.35,-0.85,True,2024-12-07,62.88654708862305,1.0,61.35,0.0,2.504559231659398,261.9474245793438,,,,Consumer Defensive,15,14,0.24718110446002584,2.257378127199372,True,0.85
